--------- beginning of main
03-12 08:50:07.022  1254  1573 D EGL_emulation: app_time_stats: avg=1000.14ms min=999.66ms max=1000.62ms count=2
03-12 08:51:17.713   733   748 I artd    : unable to open vdex file /data/dalvik-cache/x86_64/data@app@~~QbfMBCHN6AWoZYT3f3Kpqw==@com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==@split_maps_core_dynamite_ondemand.apk@classes.vdex: File /data/dalvik-cache/x86_64/data@app@~~QbfMBCHN6AWoZYT3f3Kpqw==@com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==@split_maps_core_dynamite_ondemand.apk@classes.vdex does not exist.
03-12 08:51:17.713   733   748 I artd    : OatFileAssistant test for existing oat file /data/dalvik-cache/x86_64/data@app@~~QbfMBCHN6AWoZYT3f3Kpqw==@com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==@split_maps_core_dynamite_ondemand.apk@classes.vdex: File /data/dalvik-cache/x86_64/data@app@~~QbfMBCHN6AWoZYT3f3Kpqw==@com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==@split_maps_core_dynamite_ondemand.apk@classes.vdex does not exist.
03-12 08:51:17.713   733   748 I artd    : GetBestInfo checking vdex next to the dex file (/data/app/~~QbfMBCHN6AWoZYT3f3Kpqw==/com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==/oat/x86_64/split_maps_core_dynamite_ondemand.vdex)
03-12 08:51:17.713   733   748 I artd    : unable to open vdex file /data/app/~~QbfMBCHN6AWoZYT3f3Kpqw==/com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==/oat/x86_64/split_maps_core_dynamite_ondemand.vdex: File /data/app/~~QbfMBCHN6AWoZYT3f3Kpqw==/com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==/oat/x86_64/split_maps_core_dynamite_ondemand.vdex does not exist.
03-12 08:51:17.713   733   748 I artd    : OatFileAssistant test for existing oat file /data/app/~~QbfMBCHN6AWoZYT3f3Kpqw==/com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==/oat/x86_64/split_maps_core_dynamite_ondemand.vdex: File /data/app/~~QbfMBCHN6AWoZYT3f3Kpqw==/com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==/oat/x86_64/split_maps_core_dynamite_ondemand.vdex does not exist.
03-12 08:51:17.713   733   748 I artd    : GetBestInfo checking dm (/data/app/~~QbfMBCHN6AWoZYT3f3Kpqw==/com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==/split_maps_core_dynamite_ondemand.dm)
03-12 08:51:17.713   733   748 W ziparchive: Unable to open '/data/app/~~QbfMBCHN6AWoZYT3f3Kpqw==/com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==/split_maps_core_dynamite_ondemand.dm': No such file or directory
03-12 08:51:17.713   733   748 I artd    : OatFileAssistant test for existing oat file /data/app/~~QbfMBCHN6AWoZYT3f3Kpqw==/com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==/split_maps_core_dynamite_ondemand.dm: I/O error
03-12 08:51:17.713   733   748 I artd    : GetBestInfo checking dm (/data/app/~~QbfMBCHN6AWoZYT3f3Kpqw==/com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==/split_maps_core_dynamite_ondemand.dm)
03-12 08:51:17.714   733   748 W ziparchive: Unable to open '/data/app/~~QbfMBCHN6AWoZYT3f3Kpqw==/com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==/split_maps_core_dynamite_ondemand.dm': No such file or directory
03-12 08:51:17.714   733   748 I artd    : OatFileAssistant test for existing oat file /data/app/~~QbfMBCHN6AWoZYT3f3Kpqw==/com.google.android.gms-oHHfKXZhPUL0eAmwN3RZhw==/split_maps_core_dynamite_ondemand.dm: I/O error
03-12 08:51:17.714   733   748 I artd    : GetBestInfo no usable artifacts
03-12 08:51:17.715   733   748 I artd    : Dex parent of /data/user_de/0/com.google.android.gms/app_chimera/m/00000013/dl-MlkitBarcodeUi.optional_260931100800.apk is not writable: Permission denied
03-12 08:51:17.716   733   748 I artd    : GetBestInfo checking odex in dalvik-cache (/data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@00000013@dl-MlkitBarcodeUi.optional_260931100800.apk@classes.dex)
03-12 08:51:17.716   733   748 I artd    : Loading /data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@00000013@dl-MlkitBarcodeUi.optional_260931100800.apk@classes.dex with executable: 0
03-12 08:51:17.716   733   748 I artd    : OatFileAssistant test for existing oat file /data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@00000013@dl-MlkitBarcodeUi.optional_260931100800.apk@classes.dex: File /data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@00000013@dl-MlkitBarcodeUi.optional_260931100800.apk@classes.vdex does not exist.
03-12 08:51:17.716   733   748 I artd    : GetBestInfo checking odex next to the dex file (/data/user_de/0/com.google.android.gms/app_chimera/m/00000013/oat/x86_64/dl-MlkitBarcodeUi.optional_260931100800.odex)
03-12 08:51:17.716   733   748 I artd    : Loading /data/user_de/0/com.google.android.gms/app_chimera/m/00000013/oat/x86_64/dl-MlkitBarcodeUi.optional_260931100800.odex with executable: 0
03-12 08:51:17.716   733   748 I artd    : OatFileAssistant test for existing oat file /data/user_de/0/com.google.android.gms/app_chimera/m/00000013/oat/x86_64/dl-MlkitBarcodeUi.optional_260931100800.odex: File /data/user_de/0/com.google.android.gms/app_chimera/m/00000013/oat/x86_64/dl-MlkitBarcodeUi.optional_260931100800.vdex does not exist.
03-12 08:51:17.716   733   748 I artd    : GetBestInfo checking vdex in dalvik-cache (/data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@00000013@dl-MlkitBarcodeUi.optional_260931100800.apk@classes.vdex)
03-12 08:51:17.716   733   748 I artd    : unable to open vdex file /data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@00000013@dl-MlkitBarcodeUi.optional_260931100800.apk@classes.vdex: File /data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@00000013@dl-MlkitBarcodeUi.optional_260931100800.apk@classes.vdex does not exist.
03-12 08:51:17.716   733   748 I artd    : OatFileAssistant test for existing oat file /data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@00000013@dl-MlkitBarcodeUi.optional_260931100800.apk@classes.vdex: File /data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@00000013@dl-MlkitBarcodeUi.optional_260931100800.apk@classes.vdex does not exist.
03-12 08:51:17.716   733   748 I artd    : GetBestInfo checking vdex next to the dex file (/data/user_de/0/com.google.android.gms/app_chimera/m/00000013/oat/x86_64/dl-MlkitBarcodeUi.optional_260931100800.vdex)
03-12 08:51:17.716   733   748 I artd    : unable to open vdex file /data/user_de/0/com.google.android.gms/app_chimera/m/00000013/oat/x86_64/dl-MlkitBarcodeUi.optional_260931100800.vdex: File /data/user_de/0/com.google.android.gms/app_chimera/m/00000013/oat/x86_64/dl-MlkitBarcodeUi.optional_260931100800.vdex does not exist.
03-12 08:51:17.716   733   748 I artd    : OatFileAssistant test for existing oat file /data/user_de/0/com.google.android.gms/app_chimera/m/00000013/oat/x86_64/dl-MlkitBarcodeUi.optional_260931100800.vdex: File /data/user_de/0/com.google.android.gms/app_chimera/m/00000013/oat/x86_64/dl-MlkitBarcodeUi.optional_260931100800.vdex does not exist.
03-12 08:51:17.716   733   748 I artd    : GetBestInfo checking dm (/data/user_de/0/com.google.android.gms/app_chimera/m/00000013/dl-MlkitBarcodeUi.optional_260931100800.dm)
03-12 08:51:17.716   733   748 W ziparchive: Unable to open '/data/user_de/0/com.google.android.gms/app_chimera/m/00000013/dl-MlkitBarcodeUi.optional_260931100800.dm': No such file or directory
03-12 08:51:17.716   733   748 I artd    : OatFileAssistant test for existing oat file /data/user_de/0/com.google.android.gms/app_chimera/m/00000013/dl-MlkitBarcodeUi.optional_260931100800.dm: I/O error
03-12 08:51:17.716   733   748 I artd    : GetBestInfo checking dm (/data/user_de/0/com.google.android.gms/app_chimera/m/00000013/dl-MlkitBarcodeUi.optional_260931100800.dm)
03-12 08:51:17.716   733   748 W ziparchive: Unable to open '/data/user_de/0/com.google.android.gms/app_chimera/m/00000013/dl-MlkitBarcodeUi.optional_260931100800.dm': No such file or directory
03-12 08:51:17.716   733   748 I artd    : OatFileAssistant test for existing oat file /data/user_de/0/com.google.android.gms/app_chimera/m/00000013/dl-MlkitBarcodeUi.optional_260931100800.dm: I/O error
03-12 08:51:17.716   733   748 I artd    : GetBestInfo no usable artifacts
03-12 08:51:17.717   733   748 I artd    : Dex parent of /data/user_de/0/com.google.android.gms/app_chimera/m/00000007/GoogleCertificates.apk is not writable: No such file or directory
03-12 08:51:17.717   733   748 I artd    : GetBestInfo checking odex in dalvik-cache (/data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@00000007@GoogleCertificates.apk@classes.dex)
03-12 08:51:17.718   733   748 I artd    : Loading /data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@00000007@GoogleCertificates.apk@classes.dex with executable: 0
03-12 08:51:17.718   733   748 I artd    : OatFileAssistant test for existing oat file /data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@00000007@GoogleCertificates.apk@classes.dex: File /data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@00000007@GoogleCertificates.apk@classes.vdex does not exist.
03-12 08:51:17.718   733   748 I artd    : GetBestInfo checking odex next to the dex file (/data/user_de/0/com.google.android.gms/app_chimera/m/00000007/oat/x86_64/GoogleCertificates.odex)
03-12 08:51:17.718   733   748 I artd    : Loading /data/user_de/0/com.google.android.gms/app_chimera/m/00000007/oat/x86_64/GoogleCertificates.odex with executable: 0
03-12 08:51:17.718   733   748 I artd    : OatFileAssistant test for existing oat file /data/user_de/0/com.google.android.gms/app_chimera/m/00000007/oat/x86_64/GoogleCertificates.odex: File /data/user_de/0/com.google.android.gms/app_chimera/m/00000007/oat/x86_64/GoogleCertificates.vdex does not exist.
03-12 08:51:17.718   733   748 I artd    : GetBestInfo checking vdex in dalvik-cache (/data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@00000007@GoogleCertificates.apk@classes.vdex)
03-12 08:51:17.718   733   748 I artd    : unable to open vdex file /data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@00000007@GoogleCertificates.apk@classes.vdex: File /data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@00000007@GoogleCertificates.apk@classes.vdex does not exist.
03-12 08:51:17.718   733   748 I artd    : OatFileAssistant test for existing oat file /data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@00000007@GoogleCertificates.apk@classes.vdex: File /data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@00000007@GoogleCertificates.apk@classes.vdex does not exist.
03-12 08:51:17.718   733   748 I artd    : GetBestInfo checking vdex next to the dex file (/data/user_de/0/com.google.android.gms/app_chimera/m/00000007/oat/x86_64/GoogleCertificates.vdex)
03-12 08:51:17.718   733   748 I artd    : unable to open vdex file /data/user_de/0/com.google.android.gms/app_chimera/m/00000007/oat/x86_64/GoogleCertificates.vdex: File /data/user_de/0/com.google.android.gms/app_chimera/m/00000007/oat/x86_64/GoogleCertificates.vdex does not exist.
03-12 08:51:17.718   733   748 I artd    : OatFileAssistant test for existing oat file /data/user_de/0/com.google.android.gms/app_chimera/m/00000007/oat/x86_64/GoogleCertificates.vdex: File /data/user_de/0/com.google.android.gms/app_chimera/m/00000007/oat/x86_64/GoogleCertificates.vdex does not exist.
03-12 08:51:17.718   733   748 I artd    : GetBestInfo checking dm (/data/user_de/0/com.google.android.gms/app_chimera/m/00000007/GoogleCertificates.dm)
03-12 08:51:17.718   733   748 W ziparchive: Unable to open '/data/user_de/0/com.google.android.gms/app_chimera/m/00000007/GoogleCertificates.dm': No such file or directory
03-12 08:51:17.718   733   748 I artd    : OatFileAssistant test for existing oat file /data/user_de/0/com.google.android.gms/app_chimera/m/00000007/GoogleCertificates.dm: I/O error
03-12 08:51:17.718   733   748 I artd    : GetBestInfo checking dm (/data/user_de/0/com.google.android.gms/app_chimera/m/00000007/GoogleCertificates.dm)
03-12 08:51:17.718   733   748 W ziparchive: Unable to open '/data/user_de/0/com.google.android.gms/app_chimera/m/00000007/GoogleCertificates.dm': No such file or directory
03-12 08:51:17.718   733   748 I artd    : OatFileAssistant test for existing oat file /data/user_de/0/com.google.android.gms/app_chimera/m/00000007/GoogleCertificates.dm: I/O error
03-12 08:51:17.718   733   748 I artd    : GetBestInfo no usable artifacts
03-12 08:51:17.719   733   748 I artd    : Dex parent of /data/user_de/0/com.google.android.gms/app_chimera/m/0000000c/dl-VisionOcr.optional_260931100000.apk is not writable: Permission denied
03-12 08:51:17.719   733   748 I artd    : GetBestInfo checking odex in dalvik-cache (/data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@0000000c@dl-VisionOcr.optional_260931100000.apk@classes.dex)
03-12 08:51:17.719   733   748 I artd    : Loading /data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@0000000c@dl-VisionOcr.optional_260931100000.apk@classes.dex with executable: 0
03-12 08:51:17.719   733   748 I artd    : OatFileAssistant test for existing oat file /data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@0000000c@dl-VisionOcr.optional_260931100000.apk@classes.dex: File /data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@0000000c@dl-VisionOcr.optional_260931100000.apk@classes.vdex does not exist.
03-12 08:51:17.719   733   748 I artd    : GetBestInfo checking odex next to the dex file (/data/user_de/0/com.google.android.gms/app_chimera/m/0000000c/oat/x86_64/dl-VisionOcr.optional_260931100000.odex)
03-12 08:51:17.719   733   748 I artd    : Loading /data/user_de/0/com.google.android.gms/app_chimera/m/0000000c/oat/x86_64/dl-VisionOcr.optional_260931100000.odex with executable: 0
03-12 08:51:17.720   733   748 I artd    : OatFileAssistant test for existing oat file /data/user_de/0/com.google.android.gms/app_chimera/m/0000000c/oat/x86_64/dl-VisionOcr.optional_260931100000.odex: File /data/user_de/0/com.google.android.gms/app_chimera/m/0000000c/oat/x86_64/dl-VisionOcr.optional_260931100000.vdex does not exist.
03-12 08:51:17.720   733   748 I artd    : GetBestInfo checking vdex in dalvik-cache (/data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@0000000c@dl-VisionOcr.optional_260931100000.apk@classes.vdex)
03-12 08:51:17.720   733   748 I artd    : unable to open vdex file /data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@0000000c@dl-VisionOcr.optional_260931100000.apk@classes.vdex: File /data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@0000000c@dl-VisionOcr.optional_260931100000.apk@classes.vdex does not exist.
03-12 08:51:17.720   733   748 I artd    : OatFileAssistant test for existing oat file /data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@0000000c@dl-VisionOcr.optional_260931100000.apk@classes.vdex: File /data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@0000000c@dl-VisionOcr.optional_260931100000.apk@classes.vdex does not exist.
03-12 08:51:17.720   733   748 I artd    : GetBestInfo checking vdex next to the dex file (/data/user_de/0/com.google.android.gms/app_chimera/m/0000000c/oat/x86_64/dl-VisionOcr.optional_260931100000.vdex)
03-12 08:51:17.720   733   748 I artd    : unable to open vdex file /data/user_de/0/com.google.android.gms/app_chimera/m/0000000c/oat/x86_64/dl-VisionOcr.optional_260931100000.vdex: File /data/user_de/0/com.google.android.gms/app_chimera/m/0000000c/oat/x86_64/dl-VisionOcr.optional_260931100000.vdex does not exist.
03-12 08:51:17.720   733   748 I artd    : OatFileAssistant test for existing oat file /data/user_de/0/com.google.android.gms/app_chimera/m/0000000c/oat/x86_64/dl-VisionOcr.optional_260931100000.vdex: File /data/user_de/0/com.google.android.gms/app_chimera/m/0000000c/oat/x86_64/dl-VisionOcr.optional_260931100000.vdex does not exist.
03-12 08:51:17.720   733   748 I artd    : GetBestInfo checking dm (/data/user_de/0/com.google.android.gms/app_chimera/m/0000000c/dl-VisionOcr.optional_260931100000.dm)
03-12 08:51:17.720   733   748 W ziparchive: Unable to open '/data/user_de/0/com.google.android.gms/app_chimera/m/0000000c/dl-VisionOcr.optional_260931100000.dm': No such file or directory
03-12 08:51:17.720   733   748 I artd    : OatFileAssistant test for existing oat file /data/user_de/0/com.google.android.gms/app_chimera/m/0000000c/dl-VisionOcr.optional_260931100000.dm: I/O error
03-12 08:51:17.720   733   748 I artd    : GetBestInfo checking dm (/data/user_de/0/com.google.android.gms/app_chimera/m/0000000c/dl-VisionOcr.optional_260931100000.dm)
03-12 08:51:17.720   733   748 W ziparchive: Unable to open '/data/user_de/0/com.google.android.gms/app_chimera/m/0000000c/dl-VisionOcr.optional_260931100000.dm': No such file or directory
03-12 08:51:17.720   733   748 I artd    : OatFileAssistant test for existing oat file /data/user_de/0/com.google.android.gms/app_chimera/m/0000000c/dl-VisionOcr.optional_260931100000.dm: I/O error
03-12 08:51:17.720   733   748 I artd    : GetBestInfo no usable artifacts
03-12 08:51:17.721   733   748 I artd    : Dex parent of /data/user_de/0/com.google.android.gms/app_chimera/m/0000000f/dl-Usonia.optional_260931100000.apk is not writable: Permission denied
03-12 08:51:17.721   733   748 I artd    : GetBestInfo checking odex in dalvik-cache (/data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@0000000f@dl-Usonia.optional_260931100000.apk@classes.dex)
03-12 08:51:17.721   733   748 I artd    : Loading /data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@0000000f@dl-Usonia.optional_260931100000.apk@classes.dex with executable: 0
03-12 08:51:17.721   733   748 I artd    : OatFileAssistant test for existing oat file /data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@0000000f@dl-Usonia.optional_260931100000.apk@classes.dex: File /data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@0000000f@dl-Usonia.optional_260931100000.apk@classes.vdex does not exist.
03-12 08:51:17.721   733   748 I artd    : GetBestInfo checking odex next to the dex file (/data/user_de/0/com.google.android.gms/app_chimera/m/0000000f/oat/x86_64/dl-Usonia.optional_260931100000.odex)
03-12 08:51:17.721   733   748 I artd    : Loading /data/user_de/0/com.google.android.gms/app_chimera/m/0000000f/oat/x86_64/dl-Usonia.optional_260931100000.odex with executable: 0
03-12 08:51:17.721   733   748 I artd    : OatFileAssistant test for existing oat file /data/user_de/0/com.google.android.gms/app_chimera/m/0000000f/oat/x86_64/dl-Usonia.optional_260931100000.odex: File /data/user_de/0/com.google.android.gms/app_chimera/m/0000000f/oat/x86_64/dl-Usonia.optional_260931100000.vdex does not exist.
03-12 08:51:17.721   733   748 I artd    : GetBestInfo checking vdex in dalvik-cache (/data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@0000000f@dl-Usonia.optional_260931100000.apk@classes.vdex)
03-12 08:51:17.721   733   748 I artd    : unable to open vdex file /data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@0000000f@dl-Usonia.optional_260931100000.apk@classes.vdex: File /data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@0000000f@dl-Usonia.optional_260931100000.apk@classes.vdex does not exist.
03-12 08:51:17.721   733   748 I artd    : OatFileAssistant test for existing oat file /data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@0000000f@dl-Usonia.optional_260931100000.apk@classes.vdex: File /data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@0000000f@dl-Usonia.optional_260931100000.apk@classes.vdex does not exist.
03-12 08:51:17.721   733   748 I artd    : GetBestInfo checking vdex next to the dex file (/data/user_de/0/com.google.android.gms/app_chimera/m/0000000f/oat/x86_64/dl-Usonia.optional_260931100000.vdex)
03-12 08:51:17.721   733   748 I artd    : unable to open vdex file /data/user_de/0/com.google.android.gms/app_chimera/m/0000000f/oat/x86_64/dl-Usonia.optional_260931100000.vdex: File /data/user_de/0/com.google.android.gms/app_chimera/m/0000000f/oat/x86_64/dl-Usonia.optional_260931100000.vdex does not exist.
03-12 08:51:17.721   733   748 I artd    : OatFileAssistant test for existing oat file /data/user_de/0/com.google.android.gms/app_chimera/m/0000000f/oat/x86_64/dl-Usonia.optional_260931100000.vdex: File /data/user_de/0/com.google.android.gms/app_chimera/m/0000000f/oat/x86_64/dl-Usonia.optional_260931100000.vdex does not exist.
03-12 08:51:17.721   733   748 I artd    : GetBestInfo checking dm (/data/user_de/0/com.google.android.gms/app_chimera/m/0000000f/dl-Usonia.optional_260931100000.dm)
03-12 08:51:17.722   733   748 W ziparchive: Unable to open '/data/user_de/0/com.google.android.gms/app_chimera/m/0000000f/dl-Usonia.optional_260931100000.dm': No such file or directory
03-12 08:51:17.722   733   748 I artd    : OatFileAssistant test for existing oat file /data/user_de/0/com.google.android.gms/app_chimera/m/0000000f/dl-Usonia.optional_260931100000.dm: I/O error
03-12 08:51:17.722   733   748 I artd    : GetBestInfo checking dm (/data/user_de/0/com.google.android.gms/app_chimera/m/0000000f/dl-Usonia.optional_260931100000.dm)
03-12 08:51:17.722   733   748 W ziparchive: Unable to open '/data/user_de/0/com.google.android.gms/app_chimera/m/0000000f/dl-Usonia.optional_260931100000.dm': No such file or directory
03-12 08:51:17.722   733   748 I artd    : OatFileAssistant test for existing oat file /data/user_de/0/com.google.android.gms/app_chimera/m/0000000f/dl-Usonia.optional_260931100000.dm: I/O error
03-12 08:51:17.722   733   748 I artd    : GetBestInfo no usable artifacts
03-12 08:51:17.723   733   748 I artd    : Dex parent of /data/user_de/0/com.google.android.gms/app_chimera/m/0000000d/dl-MlkitOcrCommon.optional_260931100800.apk is not writable: Permission denied
03-12 08:51:17.723   733   748 I artd    : GetBestInfo checking odex in dalvik-cache (/data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@0000000d@dl-MlkitOcrCommon.optional_260931100800.apk@classes.dex)
03-12 08:51:17.723   733   748 I artd    : Loading /data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@0000000d@dl-MlkitOcrCommon.optional_260931100800.apk@classes.dex with executable: 0
03-12 08:51:17.723   733   748 I artd    : OatFileAssistant test for existing oat file /data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@0000000d@dl-MlkitOcrCommon.optional_260931100800.apk@classes.dex: File /data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@0000000d@dl-MlkitOcrCommon.optional_260931100800.apk@classes.vdex does not exist.
03-12 08:51:17.723   733   748 I artd    : GetBestInfo checking odex next to the dex file (/data/user_de/0/com.google.android.gms/app_chimera/m/0000000d/oat/x86_64/dl-MlkitOcrCommon.optional_260931100800.odex)
03-12 08:51:17.723   733   748 I artd    : Loading /data/user_de/0/com.google.android.gms/app_chimera/m/0000000d/oat/x86_64/dl-MlkitOcrCommon.optional_260931100800.odex with executable: 0
03-12 08:51:17.723   733   748 I artd    : OatFileAssistant test for existing oat file /data/user_de/0/com.google.android.gms/app_chimera/m/0000000d/oat/x86_64/dl-MlkitOcrCommon.optional_260931100800.odex: File /data/user_de/0/com.google.android.gms/app_chimera/m/0000000d/oat/x86_64/dl-MlkitOcrCommon.optional_260931100800.vdex does not exist.
03-12 08:51:17.723   733   748 I artd    : GetBestInfo checking vdex in dalvik-cache (/data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@0000000d@dl-MlkitOcrCommon.optional_260931100800.apk@classes.vdex)
03-12 08:51:17.723   733   748 I artd    : unable to open vdex file /data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@0000000d@dl-MlkitOcrCommon.optional_260931100800.apk@classes.vdex: File /data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@0000000d@dl-MlkitOcrCommon.optional_260931100800.apk@classes.vdex does not exist.
03-12 08:51:17.723   733   748 I artd    : OatFileAssistant test for existing oat file /data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@0000000d@dl-MlkitOcrCommon.optional_260931100800.apk@classes.vdex: File /data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@0000000d@dl-MlkitOcrCommon.optional_260931100800.apk@classes.vdex does not exist.
03-12 08:51:17.724   733   748 I artd    : GetBestInfo checking vdex next to the dex file (/data/user_de/0/com.google.android.gms/app_chimera/m/0000000d/oat/x86_64/dl-MlkitOcrCommon.optional_260931100800.vdex)
03-12 08:51:17.724   733   748 I artd    : unable to open vdex file /data/user_de/0/com.google.android.gms/app_chimera/m/0000000d/oat/x86_64/dl-MlkitOcrCommon.optional_260931100800.vdex: File /data/user_de/0/com.google.android.gms/app_chimera/m/0000000d/oat/x86_64/dl-MlkitOcrCommon.optional_260931100800.vdex does not exist.
03-12 08:51:17.724   733   748 I artd    : OatFileAssistant test for existing oat file /data/user_de/0/com.google.android.gms/app_chimera/m/0000000d/oat/x86_64/dl-MlkitOcrCommon.optional_260931100800.vdex: File /data/user_de/0/com.google.android.gms/app_chimera/m/0000000d/oat/x86_64/dl-MlkitOcrCommon.optional_260931100800.vdex does not exist.
03-12 08:51:17.724   733   748 I artd    : GetBestInfo checking dm (/data/user_de/0/com.google.android.gms/app_chimera/m/0000000d/dl-MlkitOcrCommon.optional_260931100800.dm)
03-12 08:51:17.724   733   748 W ziparchive: Unable to open '/data/user_de/0/com.google.android.gms/app_chimera/m/0000000d/dl-MlkitOcrCommon.optional_260931100800.dm': No such file or directory
03-12 08:51:17.724   733   748 I artd    : OatFileAssistant test for existing oat file /data/user_de/0/com.google.android.gms/app_chimera/m/0000000d/dl-MlkitOcrCommon.optional_260931100800.dm: I/O error
03-12 08:51:17.724   733   748 I artd    : GetBestInfo checking dm (/data/user_de/0/com.google.android.gms/app_chimera/m/0000000d/dl-MlkitOcrCommon.optional_260931100800.dm)
03-12 08:51:17.724   733   748 W ziparchive: Unable to open '/data/user_de/0/com.google.android.gms/app_chimera/m/0000000d/dl-MlkitOcrCommon.optional_260931100800.dm': No such file or directory
03-12 08:51:17.724   733   748 I artd    : OatFileAssistant test for existing oat file /data/user_de/0/com.google.android.gms/app_chimera/m/0000000d/dl-MlkitOcrCommon.optional_260931100800.dm: I/O error
03-12 08:51:17.724   733   748 I artd    : GetBestInfo no usable artifacts
03-12 08:51:17.725   733   748 I artd    : Dex parent of /data/user_de/0/com.google.android.gms/app_chimera/m/0000000e/dl-Homegraph.optional_260931100000.apk is not writable: Permission denied
03-12 08:51:17.725   733   748 I artd    : GetBestInfo checking odex in dalvik-cache (/data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@0000000e@dl-Homegraph.optional_260931100000.apk@classes.dex)
03-12 08:51:17.725   733   748 I artd    : Loading /data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@0000000e@dl-Homegraph.optional_260931100000.apk@classes.dex with executable: 0
03-12 08:51:17.725   733   748 I artd    : OatFileAssistant test for existing oat file /data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@0000000e@dl-Homegraph.optional_260931100000.apk@classes.dex: File /data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@0000000e@dl-Homegraph.optional_260931100000.apk@classes.vdex does not exist.
